中,a
告,gsfo
郜,gsfp
羔,gsg
羔,gsgd
藁,gsh
藁,gshi
膏,gsi
诰,gsi
诰,gsif
膏,gsin
高,gsin
睾,gsjy
篙,gsk
篙,gski
槁,gsm
槁,gsmi
槔,gsmq
稿,gsu
稿,gsui
缟,gsw
缟,gswi
糕,gsx
糕,gsxg
锆,gsz
镐,gsz
锆,gszf
镐,gszi
古,gu
姑,gua
姑,guax
蛊,guc
蛊,gucq
蛄,gucx
汩,gud
汩,gudb
沽,gudx
崮,gue
崮,gueq
牯,guf
牿,guff
牯,gufx
谷,gug
谷,gugo
菇,guh
菇,guha
觚,guhj
菰,guhz
诂,gui
诂,guix
痼,guj
顾,guj
痼,gujq
顾,gujt
箍,guk
箍,gukf
轱,gul
轱,gulx
梏,gum
梏,gumf
股,gun
股,gunw
臌,guny
咕,guo
咕,guox
雇,gup
雇,gupv
固,guq
酤,guq
贾,guqr
固,guqx
罟,guqx
骨,gur
骨,gurh
鹘,gurs
鲴,guu
鲴,guuq
估,guv
估,guvx
故,gux
辜,gux
故,guxa
辜,guxi
古,guxo
鸪,guxs
毂,guxw
嘏,guxz
鼓,guy
瞽,guyb
鼓,guyx
孤,guz
孤,guzj
锢,guzq
钴,guzx
贵,gv
妫,gva
妫,gvad
鬼,gvb
晷,gvba
皈,gvbj
鬼,gvbu
匦,gvc
匦,gvcl
跪,gve
刿,gveg
跪,gveh
贵,gvf
贵,gvfr
归,gvg
瑰,gvg
瑰,gvgb
归,gvge
龟,gvhb
诡,gvi
诡,gvih
庋,gvjx
簋,gvk
簋,gvkr
轨,gvl
轨,gvlx
柜,gvm
柜,gvmc
桧,gvmv
桂,gvmy
闺,gvn
宄,gvnx
闺,gvny
硅,gvp
硅,gvpy
规,gvr
规,gvrn
鲑,gvu
鳜,gvuj
鲑,gvuy
刽,gvv
刽,gvvg
癸,gvx
癸,gvxh
圭,gvyy
给,gw
给,gww
给,gwwv
光,gx
广,gxj
广,gxjj
桄,gxm
桄,gxmw
胱,gxnw
咣,gxo
咣,gxow
逛,gxs
犷,gxsj
逛,gxsz
光,gxw
光,gxww
滚,gy
滚,gydi
衮,gyi
衮,gyig
辊,gyl
辊,gylb
棍,gym
棍,gymb
磙,gyp
磙,gypi
鲧,gyu
鲧,gyuj
绲,gyw
绲,gywb
关,gz
观,gza
观,gzan
灌,gzd
灌,gzdh
涫,gzdn
掼,gzf
掼,gzfq
莞,gzh
鹳,gzh
莞,gzhn
鹳,gzhs
馆,gzk
管,gzkn
馆,gzkn
关,gzkr
惯,gzl
惯,gzlq
棺,gzm
棺,gzmn
官,gzn
官,gznb
冠,gznh
贯,gzq
贯,gzqr
盥,gzu
盥,gzuq
鳏,gzuq
倌,gzv
罐,gzv
罐,gzvh
倌,gzvn
纶,gzw
纶,gzwv
和,h
哈,ha
虾,hac
虾,hacf
蛤,hacv
呵,haot
哈,haov
铪,haz
铪,hazv
汉,hd
旱,hdb
邯,hdbp
旱,hdbt
鼾,hdbt
晗,hdbv
蚶,hdcb
汗,hdd
汉,hdda
汗,hddt
涵,hddw
瀚,hddx
撼,hdf
撼,hdfa
捍,hdfb
撖,hdfn
菡,hdhw
悍,hdl
憾,hdl
憾,hdla
悍,hdlb
寒,hdn
寒,hdnd
罕,hdnt
憨,hdnw
喊,hdo
喊,hdoa
酣,hdq
酣,hdqb
焊,hdr
焊,hdrb
焓,hdrv
顸,hdt
邗,hdtp
顸,hdtt
含,hdv
含,hdvo
颔,hdvt
函,hdw
函,hdwu
韩,hdx
韩,hdxf
翰,hdxv
合,he
曷,heb
曷,hebh
河,hed
涸,hed
渴,hedb
涸,hedq
河,hedt
翮,heh
荷,heh
菏,hehd
荷,hehv
劾,hei
诃,hei
诃,heit
劾,heix
壑,hel
壑,hely
核,hem
核,hemi
鹤,hen
阂,heni
鹤,hens
阖,heny
吓,heo
喝,heo
喝,heob
吓,heof
嗬,heoh
呵,heot
貉,hes
貉,hesa
褐,het
褐,hetb
禾,heu
禾,heud
和,heuo
何,hev
合,hevo
盒,hevq
何,hevt
颌,hevt
纥,hew
纥,hewv
贺,hex
贺,hexr
赫,hey
盍,heyq
赫,heyy
行,hf
沆,hfd
沆,hfdi
巷,hfh
巷,hfhl
颃,hfi
颃,hfit
杭,hfm
杭,hfmi
航,hfr
航,hfri
夯,hfrx
行,hfvg
绗,hfw
绗,hfwv
坏,hg
淮,hgd
淮,hgdv
踝,hge
踝,hgeb
怀,hgl
怀,hglt
槐,hgm
槐,hgmb
徊,hgv
徊,hgvq
坏,hgy
坏,hgyt
还,hh
海,hhd
海,hhdv
亥,hhi
亥,hhil
氦,hhk
氦,hhki
害,hhn
害,hhnf
胲,hhni
嗨,hho
嗨,hhod
醢,hhqx
骸,hhri
骇,hhs
骇,hhsi
还,hht
还,hhtz
孩,hhz
孩,hhzi
横,hj
珩,hjgv
蘅,hjhv
亨,hji
亨,hjiw
恒,hjl
恒,hjlg
横,hjm
横,hjmh
桁,hjmv
哼,hjo
哼,hjoi
衡,hjv
衡,hjvh
很,hk
痕,hkj
痕,hkjr
恨,hkl
恨,hklr
狠,hks
狠,hksr
很,hkv
很,hkvr
红,hl
虹,hlc
虹,hlci
洪,hld
洪,hldh
鸿,hlds
泓,hldw
蕻,hlh
訇,hlhi
薨,hlht
蕻,hlhu
荭,hlhw
讧,hli
讧,hlii
轰,hll
轰,hlla
宏,hln
宏,hlnx
闳,hlnx
哄,hlo
哄,hloh
烘,hlr
烘,hlrh
弘,hlw
黉,hlwh
红,hlwi
弘,hlwu
会,hn
晖,hnb
晖,hnbn
晦,hnbv
惠,hnc
蟪,hncc
蛔,hncq
惠,hncw
汇,hnd
洄,hnd
汇,hndc
洄,hndq
浍,hndv
挥,hnf
彗,hnfe
挥,hnfn
慧,hnfw
珲,hng
珲,hngn
茴,hnh
蕙,hnhc
荟,hnhv
诲,hni
讳,hnif
诲,hniv
诙,hnix
麾,hnj
麾,hnjl
悔,hnl
悔,hnlv
恢,hnlx
桧,hnm
桧,hnmv
喙,hno
哕,hnoe
喙,hnoo
咴,hnox
隳,hnp
隳,hnpv
回,hnq
回,hnqo
贿,hnr
烩,hnrv
贿,hnrx
毁,hnu
秽,hnue
毁,hnuw
徽,hnv
徽,hnve
会,hnvg
辉,hnw
虺,hnwc
缋,hnwf
辉,hnwn
绘,hnwv
灰,hnx
卉,hnxh
灰,hnxr
恚,hnyw
或,ho
惑,hoa
或,hoao
惑,hoaw
夥,hob
夥,hobd
蠖,hoc
蠖,hoch
活,hod
活,hodt
攉,hof
攉,hoft
获,hoh
劐,hohg
获,hohs
藿,hoht
耠,homv
豁,hon
豁,hong
嚯,hoo
嚯,hoot
火,hor
火,hord
祸,hot
祸,hoto
霍,hotv
和,hou
和,houo
伙,hov
货,hov
伙,hovr
货,hovr
锪,hoz
镬,hoz
镬,hozh
钬,hozr
话,hq
划,hqa
划,hqag
滑,hqd
滑,hqdr
砉,hqfp
画,hqh
花,hqh
画,hqhq
花,hqhv
话,hqi
话,hqit
桦,hqm
桦,hqmv
哗,hqo
哗,hqov
猾,hqs
猾,hqsr
骅,hqsv
化,hqv
化,hqvl
华,hqvx
铧,hqz
铧,hqzv
后,hr
齁,hrb
齁,hrbh
厚,hrj
厚,hrjb
后,hrjo
瘊,hrjv
逅,hrjz
篌,hrk
篌,hrkv
吼,hro
喉,hrov
吼,hroz
骺,hrr
骺,hrrj
猴,hrs
猴,hrsv
候,hrv
後,hrvw
侯,hrvz
候,hrvz
鲎,hrw
鲎,hrwu
糇,hrx
糇,hrxv
堠,hryv
好,hs
好,hsa
好,hsaz
皓,hsb
皓,hsbf
昊,hsbh
颢,hsbt
蚝,hsc
蚝,hscl
浩,hsd
灏,hsdb
浩,hsdf
濠,hsdi
薅,hsha
蒿,hshi
毫,hsi
毫,hsil
豪,hsis
耗,hsm
耗,hsml
号,hso
嗥,hsob
号,hsoh
嚆,hsoh
嚎,hsoi
貉,hss
貉,hssa
郝,hsy
壕,hsyi
郝,hsyp
镐,hsz
镐,hszi
湖,hu
蝴,huc
蝴,hucx
湖,hud
冱,hudh
浒,hudi
滹,hudj
沪,hudp
湖,hudx
岵,hue
岵,huex
护,huf
护,hufp
鹄,hufs
瑚,hug
琥,hugj
瑚,hugx
忽,huh
斛,huhd
互,huho
忽,huhw
葫,huhx
许,hui
许,huiv
虎,huj
虍,hujl
虎,hujw
笏,huk
笏,hukh
惚,hul
惚,hulh
轷,hult
怙,hulx
核,hum
槲,humh
核,humi
呼,huo
唿,huoh
唬,huoj
呼,huot
户,hup
戽,hupd
户,hupj
扈,hupo
囫,huqh
醐,huqx
瓠,hurj
鹘,hurs
烀,hurt
煳,hurx
狐,hus
鹱,hush
狐,husj
猢,husx
乎,hut
乎,huti
祜,hutx
和,huu
和,huuo
弧,huw
弧,huwj
胡,hux
胡,huxn
鹕,huxs
糊,huxx
壶,huy
觳,huyw
壶,huyx
会,hv
晖,hvb
晖,hvbn
晦,hvbv
惠,hvc
蟪,hvcc
蛔,hvcq
惠,hvcw
汇,hvd
洄,hvd
汇,hvdc
洄,hvdq
浍,hvdv
挥,hvf
彗,hvfe
挥,hvfn
慧,hvfw
珲,hvg
珲,hvgn
茴,hvh
蕙,hvhc
荟,hvhv
诲,hvi
讳,hvif
诲,hviv
诙,hvix
麾,hvj
麾,hvjl
悔,hvl
悔,hvlv
恢,hvlx
桧,hvm
桧,hvmv
喙,hvo
哕,hvoe
喙,hvoo
咴,hvox
隳,hvp
隳,hvpv
回,hvq
回,hvqo
贿,hvr
烩,hvrv
贿,hvrx
毁,hvu
秽,hvue
毁,hvuw
徽,hvv
徽,hvve
会,hvvg
绘,hvw
虺,hvwc
缋,hvwf
辉,hvwn
绘,hvwv
灰,hvx
卉,hvxh
灰,hvxr
恚,hvy
恚,hvyw
黑,hw
嘿,hwo
嗨,hwod
嘿,hwoq
黑,hwq
黑,hwqd
黄,hx
皇,hxb
皇,hxbg
晃,hxbw
遑,hxbz
蝗,hxc
蝗,hxcb
蟥,hxch
潢,hxd
湟,hxdb
潢,hxdh
幌,hxe
幌,hxeb
璜,hxg
璜,hxgh
荒,hxh
荒,hxhi
黄,hxhq
谎,hxi
谎,hxih
肓,hxin
癀,hxj
癀,hxjh
篁,hxk
篁,hxkb
簧,hxkh
慌,hxl
惶,hxlb
慌,hxlh
恍,hxlw
磺,hxp
隍,hxpb
磺,hxph
煌,hxr
煌,hxrb
鳇,hxu
鳇,hxub
徨,hxv
徨,hxvb
凰,hxw
凰,hxwb
混,hy
婚,hya
婚,hyac
昏,hyc
昏,hycb
浑,hyd
混,hydb
浑,hydn
溷,hydq
魂,hyg
魂,hygb
荤,hyh
荤,hyhl
诨,hyi
诨,hyin
馄,hyk
馄,hykb
阍,hyn
阍,hync
欢,hz
欢,hza
欢,hzah
嬛,hzaq
涣,hzd
洹,hzdg
洹,hzdh
涣,hzdh
浣,hzdn
漶,hzdo
换,hzf
换,hzfh
擐,hzfq
环,hzg
豢,hzgs
环,hzgt
奂,hzh
奂,hzhn
郇,hzhp
萑,hzhv
痪,hzj
痪,hzjh
桓,hzm
桓,hzmg
宦,hzn
宦,hznc
寰,hznq
逭,hznz
唤,hzo
唤,hzoh
患,hzow
焕,hzr
焕,hzrh
獾,hzs
獾,hzsh
还,hzt
还,hztz
鲩,hzun
鬟,hzuq
幻,hzw
缓,hzwj
幻,hzwn
缳,hzwq
锾,hzz
锾,hzzj
出,i
差,ia
叉,iaa
叉,iaad
姹,iaan
汊,iad
汊,iada
插,iaf
搽,iafh
插,iaft
差,iag
岔,iage
差,iagi
茶,iah
茶,iahv
茬,iahx
诧,iai
诧,iain
馇,iakm
查,iam
杈,iama
查,iamb
槎,iamg
楂,iamm
檫,iamn
察,ian
察,ianx
嚓,iao
喳,iaom
嚓,iaon
碴,iap
碴,iapm
猹,ias
猹,iasm
衩,iat
衩,iata
刹,iax
刹,iaxg
镲,iaz
镲,iazn
锸,iazt
产,id
婵,ida
婵,idag
蝉,idc
蝉,idcg
蟾,idch
潺,idd
澶,iddi
潺,iddp
躔,ide
巉,ideh
躔,idej
掺,idf
搀,idfh
掺,idfu
单,idg
单,idgb
冁,idgp
蒇,idha
谗,idi
颤,idi
谄,idih
谗,idih
产,idij
颤,idit
廛,idj
廛,idjb
馋,idk
馋,idkh
忏,idl
觇,idln
忏,idlt
阐,idn
阐,idng
孱,idp
羼,idpg
孱,idpz
骣,ids
骣,idsp
禅,idtg
缠,idw
缠,idwj
铲,idz
铲,idzi
镡,idzq
车,ie
澈,ied
澈,iedi
扯,ief
撤,iefi
扯,iefy
掣,iej
掣,iejf
车,ielx
砗,iep
砗,iepl
彻,iev
彻,ievl
坼,iey
坼,ieyj
长,if
娼,ifa
娼,ifab
嫦,ifag
畅,ifb
昌,ifbb
畅,ifbn
昶,ifdb
菖,ifhb
苌,ifhk
厂,ifj
厂,ifjj
长,ifk
长,ifkd
怅,ifl
怅,iflk
惝,iflw
肠,ifn
阊,ifnb
肠,ifnn
唱,ifo
唱,ifob
猖,ifs
猖,ifsb
鲳,ifub
偿,ifv
倡,ifvb
伥,ifvk
偿,ifvw
徜,ifvw
常,ifw
敞,ifwa
常,ifwe
尝,ifwg
氅,ifwl
裳,ifwt
鬯,ifxl
场,ify
场,ifyn
揣,ig
踹,ige
踹,igee
揣,igf
揣,igfe
搋,igfj
膪,ign
膪,igni
啜,igo
啜,igoa
嘬,igob
拆,ih
拆,ihf
拆,ihfj
差,ihg
差,ihgi
瘥,ihj
瘥,ihjg
豺,ihs
豺,ihsx
虿,iht
虿,ihtc
侪,ihv
侪,ihvi
柴,ihy
柴,ihym
钗,ihz
钗,ihza
吃,ii
媸,iia
媸,iiau
魑,iib
眵,iibd
魑,iibi
匙,iibl
鸱,iic
螭,iici
鸱,iics
池,iid
池,iidl
踟,iie
踟,iiev
持,iif
持,iify
豉,iih
茌,iihv
豉,iihx
啻,iii
啻,iiio
斥,iij
瘛,iijf
斥,iijt
痴,iijv
笞,iik
篪,iikj
笞,iiku
饬,iikv
敕,iim
敕,iima
嗤,iio
叱,iiol
嗤,iiou
吃,iiov
哧,iioy
尺,iip
尺,iipd
耻,iipy
迟,iipz
炽,iir
炽,iiro
驰,iis
驰,iisl
褫,iit
褫,iitj
蚩,iiuc
侈,iiv
侈,iivd
傺,iivx
弛,iiw
弛,iiwl
翅,iix
翅,iixe
赤,iiy
墀,iiyp
齿,iiyv
赤,iiyx
成,ij
成,ija
成,ijan
盛,ijaq
瞠,ijb
瞠,ijbw
蛏,ijca
澄,ijdx
撑,ijf
撑,ijfw
诚,iji
诚,ijia
橙,ijm
柽,ijma
枨,ijmk
橙,ijmx
塍,ijn
宬,ijna
塍,ijng
呈,ijo
呈,ijog
逞,ijoz
酲,ijq
酲,ijqo
骋,ijs
骋,ijsq
裎,ijt
裎,ijto
称,iju
称,ijuh
乘,ijuk
程,ijuo
秤,ijut
惩,ijv
惩,ijvw
承,ijw
丞,ijwh
承,ijwx
城,ijy
城,ijya
埕,ijyo
铛,ijz
铖,ijza
铛,ijzw
陈,ik
晨,ikb
晨,ikbj
瞋,ikbx
臣,ikc
臣,ikci
沉,ikd
沉,ikdn
抻,ikf
抻,ikfb
琛,ikg
琛,ikgn
谌,iki
谌,ikib
谶,ikiv
辰,ikj
辰,ikjg
忱,ikl
忱,ikln
榇,ikm
郴,ikm
榇,ikmi
郴,ikmp
宸,ikn
宸,iknj
嗔,iko
嗔,ikox
陈,ikp
陈,ikpl
碜,ikpu
衬,ikt
衬,iktx
称,iku
称,ikuh
尘,ikw
尘,ikwy
趁,iky
龀,ikyl
趁,ikyv
冲,il
虫,ilc
虫,ilcd
冲,ild
冲,ildf
崇,ile
崇,ilen
舂,ilg
舂,ilgu
茺,ilhi
充,ili
充,iliw
憧,ill
忡,illf
憧,illi
宠,iln
宠,ilnx
艟,ilri
重,ilt
重,iltb
铳,ilz
铳,ilzi
吹,in
捶,inf
捶,inft
槌,inm
槌,inmb
棰,inmt
椎,inmv
吹,inoh
陲,inp
陲,inpt
炊,inr
炊,inrh
垂,int
垂,inth
锤,inz
锤,inzt
戳,io
戳,ioe
戳,ioea
踔,ioel
辍,iol
辍,iola
啜,ioo
啜,iooa
绰,iow
绰,iowl
龊,ioy
龊,ioyo
抽,ir
臭,irb
臭,irbr
瞅,irbu
踌,ire
帱,iref
踌,iref
抽,irf
抽,irfq
瘳,irje
筹,irk
筹,irkf
惆,irl
惆,irln
丑,irn
丑,irny
酬,irq
酬,irqd
畴,irqf
愁,iru
稠,irun
愁,iruw
仇,irv
俦,irvf
雠,irvi
仇,irvx
绸,irw
绸,irwn
超,is
晁,isb
晁,isbx
潮,isd
潮,isdx
抄,isf
抄,isfw
巢,isl
巢,islb
怊,islh
耖,ismw
吵,iso
吵,isow
嘲,isox
炒,isr
焯,isrl
炒,isrw
朝,isx
朝,isxn
超,isy
超,isyh
钞,isz
钞,iszw
处,iu
处,iual
蜍,iucv
滁,iud
滁,iudp
躇,iue
躇,iueh
蹰,iuej
搐,iuf
搐,iufi
触,iuh
触,iuhc
刍,iuhe
亍,iuht
雏,iuhv
畜,iui
畜,iuiq
厨,iuj
厨,iujh
怵,iul
怵,iulm
憷,iulm
楚,ium
楮,iumj
橱,iumj
楚,iumn
樗,iumt
杵,iumv
除,iup
础,iupu
除,iupv
黜,iuq
黜,iuqu
初,iut
初,iuth
褚,iutj
出,iuu
出,iuue
出,iuuu
储,iuv
储,iuvi
绌,iuw
绌,iuwu
矗,iux
矗,iuxx
锄,iuz
锄,iuzb
吹,iv
捶,ivf
捶,ivft
畜,ivi
畜,iviq
槌,ivm
槌,ivmb
棰,ivmt
椎,ivmv
吹,ivoh
陲,ivp
陲,ivpt
炊,ivr
炊,ivrh
垂,ivt
垂,ivth
锤,ivz
锤,ivzt
窗,ix
床,ixj
床,ixjm
疮,ixjv
怆,ixl
怆,ixlv
闯,ixn
窗,ixnj
闯,ixns
创,ixv
创,ixvg
春,iy
蝽,iyc
蝽,iycg
淳,iyd
淳,iydi
春,iygb
蠢,iygc
莼,iyh
莼,iyhw
鹑,iyi
鹑,iyis
唇,iyj
唇,iyjo
椿,iym
椿,iymg
醇,iyq
醇,iyqi
纯,iyw
纯,iywl
传,iz
舛,izdc
遄,ize
遄,izez
串,izf
串,izfo
川,izg
川,izgi
氚,izk
氚,izkg
巛,izll
椽,izm
椽,izmo
穿,izn
穿,iznr
喘,izo
喘,izoe
船,izr
舡,izri
船,izrw
传,izv
传,izvg
钏,izz
钏,izzg
就,j
进,jb
妗,jba
妗,jbav
浸,jbd
津,jbde
浸,jbde
巾,jbe
巾,jbei
紧,jbg
瑾,jbgh
紧,jbgw
堇,jbh
晋,jbhb
堇,jbhh
靳,jbhj
觐,jbhn
荩,jbhp
谨,jbi
谨,jbih
斤,jbj
廑,jbjh
斤,jbjt
近,jbjz
筋,jbk
馑,jbkh
筋,jbkn
禁,jbm
槿,jbmh
禁,jbmt
进,jbo
噤,jbom
进,jboz
尽,jbp
尽,jbpd
烬,jbr
烬,jbrp
赆,jbrp
矜,jbrv
襟,jbt
衿,jbtv
今,jbv
仅,jbva
今,jbvn
缙,jbw
缙,jbwh
卺,jbwl
金,jbz
锦,jbzb
金,jbzh
劲,jbzx
简,jc
奸,jca
戋,jcad
艰,jcar
奸,jcat
睑,jcb
睑,jcbv
减,jcd
减,jcda
湔,jcdk
渐,jcdl
涧,jcdn
溅,jcdr
建,jce
践,jcea
踺,jcee
趼,jceh
建,jcez
捡,jcf
犍,jcfe
搛,jcfk
拣,jcfl
捡,jcfv
坚,jcg
监,jcgq
坚,jcgy
鉴,jcgz
荐,jch
戬,jcha
茧,jchc
蒹,jchk
鞯,jchm
菅,jchn
荐,jchx
谏,jci
谫,jci
谫,jcik
谏,jcim
兼,jck
笺,jcka
饯,jcka
煎,jckd
兼,jcke
翦,jcke
剪,jckh
箭,jckk
笕,jckn
简,jckn
鹣,jcks
毽,jcl
毽,jcle
检,jcm
楗,jcme
槛,jcmg
枧,jcmn
柬,jcmo
检,jcmv
间,jcn
间,jcnb
腱,jcne
謇,jcni
蹇,jcno
见,jcnw
肩,jcp
碱,jcpa
肩,jcpn
硷,jcpv
囝,jcqz
舰,jcr
贱,jcra
舰,jcrn
歼,jct
裥,jct
裥,jctn
歼,jctt
鲣,jcu
鲣,jcud
件,jcv
僭,jcvc
健,jcve
件,jcvf
牮,jcvf
剑,jcvg
俭,jcvv
尖,jcw
缄,jcwa
缣,jcwk
尖,jcwr
键,jcz
键,jcze
锏,jczn
竟,jg
婧,jga
婧,jgay
景,jgb
晶,jgbb
景,jgbi
睛,jgby
净,jgd
净,jgdh
泾,jgdz
璟,jggb
敬,jgh
敬,jgha
荆,jghg
警,jghi
菁,jghy
茎,jghz
京,jgi
竟,jgib
竞,jgio
旌,jgiv
京,jgiw
靖,jgiy
痉,jgj
痉,jgjz
惊,jgl
憬,jglb
惊,jgli
胫,jgn
肼,jgno
腈,jgny
胫,jgnz
井,jgo
井,jgoi
阱,jgp
阱,jgpo
獍,jgs
獍,jgsi
鲸,jgu
鲸,jgui
径,jgv
儆,jgvh
径,jgvz
经,jgw
弪,jgwz
经,jgwz
精,jgx
粳,jgxh
兢,jgxx
精,jgxy
静,jgy
静,jgyh
境,jgyi
靓,jgyn
镜,jgz
刭,jgzg
镜,jgzi
颈,jgzt
劲,jgzx
迳,jgzz
绝,jh
矍,jhb
矍,jhbv
决,jhd
决,jhdz
蹶,jhe
蹶,jhej
崛,jhep
掘,jhf
攫,jhfb
撅,jhfj
掘,jhfp
抉,jhfz
珏,jhg
珏,jhgg
角,jhh
蕨,jhhj
角,jhhn
觖,jhhz
诀,jhi
谲,jhir
诀,jhiz
爵,jhj
劂,jhjg
厥,jhjk
爵,jhjr
桷,jhm
桷,jhmh
橛,jhmj
噱,jho
嚼,jho
噘,jhoj
嚼,jhoj
爝,jhr
爝,jhrj
獗,jhs
獗,jhsj
鳜,jhu
鳜,jhuj
倔,jhv
倔,jhvp
觉,jhw
绝,jhwh
觉,jhwn
镢,jhz
镢,jhzj
几,ji
及,jia
姬,jiac
及,jiad
嫉,jiaj
鸡,jias
妓,jiax
基,jib
期,jibn
基,jiby
虮,jic
虮,jicw
激,jid
汲,jida
洎,jidb
激,jidb
济,jidi
跻,jie
岌,jiea
彐,jieh
跻,jiei
跽,jiel
觊,jien
嵴,jiex
击,jif
掎,jif
挤,jifi
犄,jifr
击,jifu
技,jifx
墼,jify
玑,jig
玑,jigw
急,jih
芨,jiha
丌,jihg
荠,jihi
蒺,jihj
藉,jihm
蕺,jiho
蓟,jihu
急,jihw
芰,jihx
记,jii
齑,jii
剂,jiig
记,jiil
讥,jiiw
计,jiix
齑,jiix
迹,jiiz
疾,jij
疾,jijv
系,jijw
麂,jijw
瘠,jijx
饥,jik
笈,jika
箕,jikb
笄,jikh
籍,jikm
冀,jikq
饥,jikw
己,jil
乩,jill
己,jill
辑,jilo
悸,jilu
忌,jilw
机,jim
极,jima
棘,jimm
楫,jimo
机,jimw
寄,jin
寄,jinr
肌,jinw
寂,jiny
唧,jio
哜,jioi
戢,jiop
唧,jior
叽,jiow
咭,jioy
际,jip
际,jipt
屐,jipv
矶,jipw
畸,jiq
羁,jiqh
畸,jiqr
即,jir
暨,jirb
既,jirc
剞,jirg
即,jirp
奇,jirt
骥,jis
骥,jisk
霁,jit
霁,jiti
殛,jitw
季,jiu
嵇,jiu
鲚,jiui
积,jiuo
稷,jiuq
鲫,jiur
稽,jiux
髻,jiuy
季,jiuz
集,jiv
偈,jivb
集,jivm
伎,jivx
佶,jivy
级,jiw
畿,jiwa
级,jiwa
亟,jiwh
纪,jiwl
几,jiwn
缉,jiwo
给,jiwv
继,jiwx
绩,jiwy
祭,jix
戟,jixa
脊,jixn
赍,jixr
祭,jixt
吉,jiy
圾,jiy
吉,jiyo
卷,jj
娟,jja
娟,jjao
涓,jjd
涓,jjdo
捐,jjf
捐,jjfo
卷,jjg
眷,jjgb
券,jjgh
卷,jjgl
桊,jjgm
蠲,jjk
蠲,jjkq
鹃,jjo
鹃,jjos
圈,jjq
圈,jjqg
鄄,jjqp
狷,jjs
狷,jjso
倦,jjv
倦,jjvg
隽,jjvh
绢,jjw
绢,jjwo
镌,jjz
锩,jjzg
镌,jjzv
加,jk
嫁,jka
嫁,jkan
蛱,jkc
蛱,jkcr
浃,jkd
浃,jkdr
岬,jke
岬,jkeq
跏,jkex
恝,jkf
挟,jkf
挟,jkfr
恝,jkfw
珈,jkg
珈,jkgx
茄,jkh
荚,jkhr
茄,jkhx
葭,jkhz
痂,jkj
瘕,jkj
痂,jkjx
瘕,jkjz
笳,jkk
笳,jkkx
枷,jkm
枷,jkmx
家,jkn
胛,jknq
家,jkns
咖,jko
咖,jkox
甲,jkq
甲,jkqi
贾,jkqr
夹,jkr
夹,jkrg
郏,jkrp
颊,jkrt
戛,jkta
袷,jktv
稼,jku
稼,jkun
假,jkv
价,jkvv
伽,jkvx
佳,jkvy
假,jkvz
架,jkx
架,jkxm
加,jkxo
驾,jkxs
袈,jkxt
迦,jkxz
嘉,jky
嘉,jkyx
钾,jkz
镓,jkzn
钾,jkzq
铗,jkzr
窘,jl
炅,jlb
炅,jlbr
窘,jln
窘,jlne
迥,jlnz
扃,jlpn
囧,jlq
囧,jlqg
炯,jlr
炯,jlrn
叫,jm
娇,jma
姣,jmai
娇,jmaj
皎,jmb
敫,jmba
皎,jmbi
蛟,jmc
蛟,jmci
浇,jmd
浇,jmda
湫,jmdu
跤,jmei
峤,jmej
挢,jmf
搅,jmf
挢,jmfj
搅,jmfw
